ext_gene	transcript	eSTR	log10p	STR_pheno
Y49E10.30	Y49E10.30.1	STR_15971	9.3958000794092	STR genotype
Y49E10.30	Y49E10.30.1	STR_14923	15.6718422551914	STR length
Y49E10.30	Y49E10.30.1	STR_14924	10.9903269429864	STR length
Y49E10.30	Y49E10.30.1	STR_14954	9.26564435832656	STR length
Y49E10.30	Y49E10.30.1	STR_14964	12.6949926287575	STR length
Y49E10.30	Y49E10.30.1	STR_14991	12.250228590194	STR length
Y49E10.30	Y49E10.30.1	STR_15050	11.2361731856832	STR length
Y49E10.30	Y49E10.30.1	STR_15099	15.4711865375176	STR length
Y49E10.30	Y49E10.30.1	STR_15115	16.0433471704108	STR length
Y49E10.30	Y49E10.30.1	STR_15122	12.1313188988299	STR length
Y49E10.30	Y49E10.30.1	STR_15141	16.1771476552575	STR length
Y49E10.30	Y49E10.30.1	STR_15181	13.1034720313894	STR length
Y49E10.30	Y49E10.30.1	STR_15184	14.6265432242262	STR length
Y49E10.30	Y49E10.30.1	STR_15201	14.6453879528804	STR length
Y49E10.30	Y49E10.30.1	STR_15242	24.5508844187398	STR length
Y49E10.30	Y49E10.30.1	STR_15339	23.1448224240668	STR length
Y49E10.30	Y49E10.30.1	STR_15343	37.4832396977994	STR length
Y49E10.30	Y49E10.30.1	STR_15348	24.3950574996984	STR length
Y49E10.30	Y49E10.30.1	STR_15368	27.0321503800042	STR length
Y49E10.30	Y49E10.30.1	STR_15415	23.5142392208139	STR length
Y49E10.30	Y49E10.30.1	STR_15441	20.3300868057498	STR length
Y49E10.30	Y49E10.30.1	STR_15444	11.4334009528404	STR length
Y49E10.30	Y49E10.30.1	STR_15459	14.1514057246215	STR length
Y49E10.30	Y49E10.30.1	STR_15499	11.7804287583931	STR length
Y49E10.30	Y49E10.30.1	STR_15589	15.3731264492856	STR length
Y49E10.30	Y49E10.30.1	STR_15599	11.4890986851123	STR length
Y49E10.30	Y49E10.30.1	STR_15952	8.18689383570582	STR length
Y49E10.5	Y49E10.5	STR_14954	8.74463782750662	STR genotype
Y49E10.5	Y49E10.5	STR_14991	7.77787413619442	STR genotype
Y49E10.5	Y49E10.5	STR_15242	9.93407166870055	STR genotype
Y49E10.5	Y49E10.5	STR_15343	8.0320039929624	STR genotype
Y49E10.5	Y49E10.5	STR_15348	9.32320966101003	STR genotype
Y49E10.5	Y49E10.5	STR_15415	8.35214745386663	STR genotype
Y49E10.5	Y49E10.5	STR_15463	8.11021918402708	STR genotype
Y49E10.5	Y49E10.5	STR_15499	7.90689341039989	STR genotype
Y49E10.5	Y49E10.5	STR_15599	7.61206445831449	STR genotype
Y49E10.5	Y49E10.5	STR_15631	7.85782434812663	STR genotype
Y49E10.5	Y49E10.5	STR_15642	8.03838464513076	STR genotype
Y49E10.5	Y49E10.5	STR_14991	7.79865356890892	STR length
Y49E10.5	Y49E10.5	STR_15141	7.47303450921612	STR length
Y49E10.5	Y49E10.5	STR_15242	9.85555547833319	STR length
Y49E10.5	Y49E10.5	STR_15343	8.0320039929624	STR length
Y49E10.5	Y49E10.5	STR_15348	9.84094195154771	STR length
Y49E10.5	Y49E10.5	STR_15415	8.35214745386661	STR length
Y49E10.5	Y49E10.5	STR_15444	7.40807456024432	STR length
Y49E10.5	Y49E10.5	STR_15499	7.96073973723514	STR length
Y49E10.5	Y49E10.5	STR_15599	7.59603823699391	STR length
Y49E10.8	Y49E10.8	STR_14924	10.2632312263607	STR genotype
Y49E10.8	Y49E10.8	STR_14942	10.3812543835073	STR genotype
Y49E10.8	Y49E10.8	STR_14964	11.196353276083	STR genotype
Y49E10.8	Y49E10.8	STR_14986	12.1515218758028	STR genotype
Y49E10.8	Y49E10.8	STR_14991	8.16893266568128	STR genotype
Y49E10.8	Y49E10.8	STR_15050	8.06848460997897	STR genotype
Y49E10.8	Y49E10.8	STR_15099	16.2845891433855	STR genotype
Y49E10.8	Y49E10.8	STR_15122	12.9561119404054	STR genotype
Y49E10.8	Y49E10.8	STR_15123	17.0986185721959	STR genotype
Y49E10.8	Y49E10.8	STR_15181	16.4041401159966	STR genotype
Y49E10.8	Y49E10.8	STR_15339	25.4333778887443	STR genotype
Y49E10.8	Y49E10.8	STR_15343	11.3065065693898	STR genotype
Y49E10.8	Y49E10.8	STR_15347	13.4061780488092	STR genotype
Y49E10.8	Y49E10.8	STR_15348	9.51651845069739	STR genotype
Y49E10.8	Y49E10.8	STR_15368	18.0651721003501	STR genotype
Y49E10.8	Y49E10.8	STR_15441	15.9653252391816	STR genotype
Y49E10.8	Y49E10.8	STR_15444	10.7938396027195	STR genotype
Y49E10.8	Y49E10.8	STR_15589	8.31059084034805	STR genotype
Y49E10.8	Y49E10.8	STR_15924	14.5044758121374	STR genotype
Y49E10.8	Y49E10.8	STR_14924	10.2632312263606	STR length
Y49E10.8	Y49E10.8	STR_14964	11.196353276083	STR length
Y49E10.8	Y49E10.8	STR_14991	8.32022713855173	STR length
Y49E10.8	Y49E10.8	STR_15050	8.06848460997897	STR length
Y49E10.8	Y49E10.8	STR_15099	16.5702349885756	STR length
Y49E10.8	Y49E10.8	STR_15122	13.1078400259942	STR length
Y49E10.8	Y49E10.8	STR_15181	16.4041401159966	STR length
Y49E10.8	Y49E10.8	STR_15339	26.8072594199717	STR length
Y49E10.8	Y49E10.8	STR_15343	11.3065065693898	STR length
Y49E10.8	Y49E10.8	STR_15348	9.94291422582956	STR length
Y49E10.8	Y49E10.8	STR_15368	18.0651721003502	STR length
Y49E10.8	Y49E10.8	STR_15441	16.1335998468132	STR length
wht-9	Y49E10.9	STR_14896	7.39570360241292	STR length
Y49F6A.5	Y49F6A.5.1	STR_6767	8.19664756266586	STR genotype
Y49F6A.5	Y49F6A.5.1	STR_6767	8.19664756266586	STR length
Y49F6B.2	Y49F6B.2.2	STR_6580	10.4815558153653	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_6623	8.32743306563148	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_6624	8.01518280660188	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_6637	8.73058375338768	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_6642	8.86893006152999	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_6739	8.96328029228002	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_6902	11.1863947280403	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_6957	7.914174446277	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_6970	15.414948554558	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_7031	9.51710954120056	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_7054	11.9271808066253	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_7065	10.8492707193313	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_7199	13.5422263792925	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_7218	8.81117456991698	STR genotype
Y49F6B.2	Y49F6B.2.2	STR_6624	8.12116734866249	STR length
Y49F6B.2	Y49F6B.2.2	STR_6642	9.06478851577319	STR length
Y49F6B.2	Y49F6B.2.2	STR_6739	8.96328029228002	STR length
Y49F6B.2	Y49F6B.2.2	STR_6957	8.38463989782686	STR length
Y49F6B.2	Y49F6B.2.2	STR_6970	10.133421104349	STR length
Y49F6B.2	Y49F6B.2.2	STR_7031	9.21421502447299	STR length
Y49F6B.2	Y49F6B.2.2	STR_7065	10.785928410845	STR length
Y49F6B.2	Y49F6B.2.2	STR_7199	9.74252669151953	STR length
smu-2	Y49F6B.4.1	STR_6783	9.18331423706366	STR genotype
smu-2	Y49F6B.4.1	STR_6926	7.72459291655967	STR genotype
smu-2	Y49F6B.4.1	STR_6968	11.1858825669499	STR genotype
smu-2	Y49F6B.4.1	STR_6970	10.4705963371108	STR genotype
smu-2	Y49F6B.4.1	STR_7035	8.08086079572457	STR genotype
smu-2	Y49F6B.4.1	STR_7278	8.18693929871612	STR genotype
smu-2	Y49F6B.4.1	STR_6783	9.69368841231802	STR length
smu-2	Y49F6B.4.1	STR_6970	8.24002016358155	STR length
smu-2	Y49F6B.4.1	STR_7007	7.43299614448574	STR length
bath-8	Y49F6C.1	STR_6959	9.17640625922968	STR genotype
bath-8	Y49F6C.1	STR_6989	10.0299474897993	STR genotype
bath-8	Y49F6C.1	STR_7005	9.37103306796944	STR genotype
bath-8	Y49F6C.1	STR_7056	8.61162742782432	STR genotype
bath-8	Y49F6C.1	STR_6612	8.61512097027209	STR length
bath-8	Y49F6C.1	STR_7056	8.44406650016916	STR length
bath-10	Y49F6C.4.1	STR_6543	22.3404759568994	STR genotype
bath-10	Y49F6C.4.1	STR_6552	14.7994628584488	STR genotype
bath-10	Y49F6C.4.1	STR_6557	14.9251826886608	STR genotype
bath-10	Y49F6C.4.1	STR_6613	16.5675410422472	STR genotype
bath-10	Y49F6C.4.1	STR_6626	14.1702690028282	STR genotype
bath-10	Y49F6C.4.1	STR_6629	10.1557150928901	STR genotype
bath-10	Y49F6C.4.1	STR_6696	11.9536763612572	STR genotype
bath-10	Y49F6C.4.1	STR_6697	15.6817228176237	STR genotype
bath-10	Y49F6C.4.1	STR_6729	19.4795538399751	STR genotype
bath-10	Y49F6C.4.1	STR_6739	7.59986418033474	STR genotype
bath-10	Y49F6C.4.1	STR_6748	8.70617796246782	STR genotype
bath-10	Y49F6C.4.1	STR_6767	14.9217733890577	STR genotype
bath-10	Y49F6C.4.1	STR_6926	17.1474786323678	STR genotype
bath-10	Y49F6C.4.1	STR_6957	8.92646873715422	STR genotype
bath-10	Y49F6C.4.1	STR_6968	15.7527283889155	STR genotype
bath-10	Y49F6C.4.1	STR_6970	19.4713366241935	STR genotype
bath-10	Y49F6C.4.1	STR_7002	13.9629868300606	STR genotype
bath-10	Y49F6C.4.1	STR_7031	8.75867169446213	STR genotype
bath-10	Y49F6C.4.1	STR_7035	9.88076055318012	STR genotype
bath-10	Y49F6C.4.1	STR_7099	7.77653643603737	STR genotype
bath-10	Y49F6C.4.1	STR_7193	10.3100353445998	STR genotype
bath-10	Y49F6C.4.1	STR_6543	22.6634183015529	STR length
bath-10	Y49F6C.4.1	STR_6552	14.7361559874745	STR length
bath-10	Y49F6C.4.1	STR_6557	14.6049654178879	STR length
bath-10	Y49F6C.4.1	STR_6613	16.5675410422472	STR length
bath-10	Y49F6C.4.1	STR_6629	10.2168957454383	STR length
bath-10	Y49F6C.4.1	STR_6696	11.7097696826004	STR length
bath-10	Y49F6C.4.1	STR_6697	15.6817228176237	STR length
bath-10	Y49F6C.4.1	STR_6739	7.59986418033474	STR length
bath-10	Y49F6C.4.1	STR_6748	8.46319450257388	STR length
bath-10	Y49F6C.4.1	STR_6767	14.9217733890577	STR length
bath-10	Y49F6C.4.1	STR_6957	8.61478274063717	STR length
bath-10	Y49F6C.4.1	STR_6970	9.21293694754454	STR length
bath-10	Y49F6C.4.1	STR_7031	7.95212055632338	STR length
bath-10	Y49F6C.4.1	STR_7099	7.77653643603741	STR length
bath-10	Y49F6C.4.1	STR_7193	10.3100353445998	STR length
bath-23	Y49F6C.5.1	STR_6537	8.15717391886029	STR genotype
bath-23	Y49F6C.5.1	STR_6543	29.5722315544207	STR genotype
bath-23	Y49F6C.5.1	STR_6547	17.7015481259817	STR genotype
bath-23	Y49F6C.5.1	STR_6552	27.3079466130873	STR genotype
bath-23	Y49F6C.5.1	STR_6557	22.1116363649206	STR genotype
bath-23	Y49F6C.5.1	STR_6580	13.5787883731985	STR genotype
bath-23	Y49F6C.5.1	STR_6613	25.9453565502455	STR genotype
bath-23	Y49F6C.5.1	STR_6623	11.9701300951913	STR genotype
bath-23	Y49F6C.5.1	STR_6624	19.8395429909123	STR genotype
bath-23	Y49F6C.5.1	STR_6626	21.2825750727427	STR genotype
bath-23	Y49F6C.5.1	STR_6629	23.8187803694483	STR genotype
bath-23	Y49F6C.5.1	STR_6635	17.5604889389353	STR genotype
bath-23	Y49F6C.5.1	STR_6637	13.0049963316146	STR genotype
bath-23	Y49F6C.5.1	STR_6642	12.7842513275404	STR genotype
bath-23	Y49F6C.5.1	STR_6696	23.9210975533105	STR genotype
bath-23	Y49F6C.5.1	STR_6697	22.3354289810051	STR genotype
bath-23	Y49F6C.5.1	STR_6729	28.0179966529773	STR genotype
bath-23	Y49F6C.5.1	STR_6739	18.1969546989619	STR genotype
bath-23	Y49F6C.5.1	STR_6748	13.1441339398593	STR genotype
bath-23	Y49F6C.5.1	STR_6767	32.4374163736124	STR genotype
bath-23	Y49F6C.5.1	STR_6788	9.9089777366749	STR genotype
bath-23	Y49F6C.5.1	STR_6791	14.9122822611789	STR genotype
bath-23	Y49F6C.5.1	STR_6792	10.6673973911476	STR genotype
bath-23	Y49F6C.5.1	STR_6851	9.44819946202615	STR genotype
bath-23	Y49F6C.5.1	STR_6905	9.52308312527095	STR genotype
bath-23	Y49F6C.5.1	STR_6926	17.016375786723	STR genotype
bath-23	Y49F6C.5.1	STR_6957	18.3830683795362	STR genotype
bath-23	Y49F6C.5.1	STR_6964	8.3091094550106	STR genotype
bath-23	Y49F6C.5.1	STR_6968	30.9733274434485	STR genotype
bath-23	Y49F6C.5.1	STR_6970	31.5786674510461	STR genotype
bath-23	Y49F6C.5.1	STR_6972	9.06066566309403	STR genotype
bath-23	Y49F6C.5.1	STR_6973	9.55858535071037	STR genotype
bath-23	Y49F6C.5.1	STR_6980	9.41526304771617	STR genotype
bath-23	Y49F6C.5.1	STR_7002	22.3002548811479	STR genotype
bath-23	Y49F6C.5.1	STR_7010	8.46556815164617	STR genotype
bath-23	Y49F6C.5.1	STR_7021	10.2392834965673	STR genotype
bath-23	Y49F6C.5.1	STR_7031	21.1941767054907	STR genotype
bath-23	Y49F6C.5.1	STR_7035	12.9035428882907	STR genotype
bath-23	Y49F6C.5.1	STR_7041	8.52232574816723	STR genotype
bath-23	Y49F6C.5.1	STR_7054	15.9613910906999	STR genotype
bath-23	Y49F6C.5.1	STR_7065	15.2710628828348	STR genotype
bath-23	Y49F6C.5.1	STR_7080	9.93268907772414	STR genotype
bath-23	Y49F6C.5.1	STR_7081	10.2097978705673	STR genotype
bath-23	Y49F6C.5.1	STR_7086	7.80296884843211	STR genotype
bath-23	Y49F6C.5.1	STR_7099	13.7603931921148	STR genotype
bath-23	Y49F6C.5.1	STR_7100	8.99347702920348	STR genotype
bath-23	Y49F6C.5.1	STR_7121	13.1066036029097	STR genotype
bath-23	Y49F6C.5.1	STR_7139	9.9312278931728	STR genotype
bath-23	Y49F6C.5.1	STR_7193	13.7881473775223	STR genotype
bath-23	Y49F6C.5.1	STR_7199	12.218273458296	STR genotype
bath-23	Y49F6C.5.1	STR_7218	12.6051220561145	STR genotype
bath-23	Y49F6C.5.1	STR_7221	9.92611540860142	STR genotype
bath-23	Y49F6C.5.1	STR_6537	8.18815972707777	STR length
bath-23	Y49F6C.5.1	STR_6543	30.8407438423173	STR length
bath-23	Y49F6C.5.1	STR_6552	27.0627110028805	STR length
bath-23	Y49F6C.5.1	STR_6557	21.4044848299386	STR length
bath-23	Y49F6C.5.1	STR_6613	25.9453565502455	STR length
bath-23	Y49F6C.5.1	STR_6624	20.0523011576002	STR length
bath-23	Y49F6C.5.1	STR_6629	24.4659454010112	STR length
bath-23	Y49F6C.5.1	STR_6635	17.6602090861599	STR length
bath-23	Y49F6C.5.1	STR_6642	12.7842513275404	STR length
bath-23	Y49F6C.5.1	STR_6696	24.8535145169194	STR length
bath-23	Y49F6C.5.1	STR_6697	22.3354289810051	STR length
bath-23	Y49F6C.5.1	STR_6739	18.1969546989619	STR length
bath-23	Y49F6C.5.1	STR_6748	12.6366021005294	STR length
bath-23	Y49F6C.5.1	STR_6767	32.4374163736124	STR length
bath-23	Y49F6C.5.1	STR_6788	9.90897773667488	STR length
bath-23	Y49F6C.5.1	STR_6791	14.5155217012658	STR length
bath-23	Y49F6C.5.1	STR_6905	9.52308312527095	STR length
bath-23	Y49F6C.5.1	STR_6957	18.4795063017466	STR length
bath-23	Y49F6C.5.1	STR_6964	8.3091094550106	STR length
bath-23	Y49F6C.5.1	STR_6968	11.08853036595	STR length
bath-23	Y49F6C.5.1	STR_6970	10.2095985399675	STR length
bath-23	Y49F6C.5.1	STR_6980	9.41526304771614	STR length
bath-23	Y49F6C.5.1	STR_7010	8.46556815164617	STR length
bath-23	Y49F6C.5.1	STR_7021	10.2392834965674	STR length
bath-23	Y49F6C.5.1	STR_7031	20.7821315142129	STR length
bath-23	Y49F6C.5.1	STR_7041	8.52232574816723	STR length
bath-23	Y49F6C.5.1	STR_7065	15.4811188253905	STR length
bath-23	Y49F6C.5.1	STR_7080	9.93268907772413	STR length
bath-23	Y49F6C.5.1	STR_7086	7.41086466343207	STR length
bath-23	Y49F6C.5.1	STR_7099	13.7603931921148	STR length
bath-23	Y49F6C.5.1	STR_7100	8.99347702920351	STR length
bath-23	Y49F6C.5.1	STR_7139	9.93122789317277	STR length
bath-23	Y49F6C.5.1	STR_7193	13.7881473775223	STR length
bath-23	Y49F6C.5.1	STR_7199	11.1375272973498	STR length
Y49F6C.8	Y49F6C.8.1	STR_6537	10.5359611257715	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6543	22.7113716818638	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6547	13.2912957783007	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6552	19.6167668816155	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6557	16.7839070927144	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6580	16.9454782220086	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6613	17.2668607060478	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6623	15.3229651263046	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6624	16.9045633109307	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6626	14.7561300338579	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6629	14.8162024547854	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6635	12.0905667401113	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6637	16.1288022268421	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6642	16.4950935528423	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6696	17.6321460805603	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6697	17.056167706213	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6729	18.6195187280418	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6739	23.2931121087935	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6748	13.9072505451884	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6767	27.8710617190429	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6788	8.12806041693818	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6791	17.799035746181	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6851	7.69808762805711	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6926	18.7189122319548	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6957	17.8070416645611	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6968	19.7614883962409	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6970	24.486749381085	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7002	16.3350321004157	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7007	8.63575566516148	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7010	8.56642753799892	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7031	23.1869344642076	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7035	8.77422717951821	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7054	20.3683021670182	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7056	10.0156065827827	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7065	18.981717102435	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7099	12.6361298254336	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7121	13.7633393870389	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7193	13.6444432444034	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7199	15.0239436243539	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7218	17.1162985635147	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_7221	14.227868151582	STR genotype
Y49F6C.8	Y49F6C.8.1	STR_6537	10.2241906716891	STR length
Y49F6C.8	Y49F6C.8.1	STR_6543	23.7334045143978	STR length
Y49F6C.8	Y49F6C.8.1	STR_6552	19.397062942503	STR length
Y49F6C.8	Y49F6C.8.1	STR_6557	16.8772228289035	STR length
Y49F6C.8	Y49F6C.8.1	STR_6613	17.2668607060478	STR length
Y49F6C.8	Y49F6C.8.1	STR_6624	16.9920281421965	STR length
Y49F6C.8	Y49F6C.8.1	STR_6629	15.2619438581419	STR length
Y49F6C.8	Y49F6C.8.1	STR_6635	12.1436872364026	STR length
Y49F6C.8	Y49F6C.8.1	STR_6642	16.4950935528423	STR length
Y49F6C.8	Y49F6C.8.1	STR_6696	17.7296561668249	STR length
Y49F6C.8	Y49F6C.8.1	STR_6697	17.056167706213	STR length
Y49F6C.8	Y49F6C.8.1	STR_6739	23.2931121087935	STR length
Y49F6C.8	Y49F6C.8.1	STR_6748	13.9439411918271	STR length
Y49F6C.8	Y49F6C.8.1	STR_6767	27.8710617190429	STR length
Y49F6C.8	Y49F6C.8.1	STR_6788	8.12806041693818	STR length
Y49F6C.8	Y49F6C.8.1	STR_6791	17.3925658959296	STR length
Y49F6C.8	Y49F6C.8.1	STR_6957	17.9306460906429	STR length
Y49F6C.8	Y49F6C.8.1	STR_7007	8.63575566516148	STR length
Y49F6C.8	Y49F6C.8.1	STR_7010	8.56642753799892	STR length
Y49F6C.8	Y49F6C.8.1	STR_7031	23.1548927048961	STR length
Y49F6C.8	Y49F6C.8.1	STR_7056	9.32658196621564	STR length
Y49F6C.8	Y49F6C.8.1	STR_7065	18.9388937099099	STR length
Y49F6C.8	Y49F6C.8.1	STR_7099	12.6361298254336	STR length
Y49F6C.8	Y49F6C.8.1	STR_7193	13.6444432444034	STR length
Y49F6C.8	Y49F6C.8.1	STR_7199	13.2755506955251	STR length
Y50D4A.10	Y50D4A.10.1	STR_21756	10.9747918512916	STR genotype
Y50D4A.10	Y50D4A.10.1	STR_21808	9.91117389032953	STR genotype
Y50D4A.10	Y50D4A.10.1	STR_21880	10.6734041737057	STR genotype
Y50D4A.10	Y50D4A.10.1	STR_21948	13.3443027965847	STR genotype
Y50D4A.10	Y50D4A.10.1	STR_21980	8.6212183301511	STR genotype
Y50D4A.10	Y50D4A.10.1	STR_21756	10.9747918512916	STR length
Y50D4A.10	Y50D4A.10.1	STR_21808	9.9111738903295	STR length
Y50D4A.10	Y50D4A.10.1	STR_21948	13.5299000632166	STR length
Y50D4A.6	Y50D4A.6a.1	STR_21948	7.62734596911799	STR genotype
Y50D4A.6	Y50D4A.6a.1	STR_22054	11.2810393065057	STR genotype
Y50D4A.6	Y50D4A.6a.1	STR_22097	8.4960764843056	STR genotype
Y50D4A.6	Y50D4A.6a.1	STR_22292	13.1902938491378	STR genotype
Y50D4A.6	Y50D4A.6a.1	STR_22295	8.22625910974324	STR genotype
Y50D4A.6	Y50D4A.6a.1	STR_22345	8.29205354087906	STR genotype
Y50D4A.6	Y50D4A.6a.1	STR_22367	12.3992366444328	STR genotype
Y50D4A.6	Y50D4A.6a.1	STR_22369	12.750236231531	STR genotype
Y50D4A.6	Y50D4A.6a.1	STR_22387	10.6231505870208	STR genotype
Y50D4A.6	Y50D4A.6a.1	STR_22388	10.9254441639464	STR genotype
Y50D4A.6	Y50D4A.6a.1	STR_22441	7.74310469378402	STR genotype
Y50D4A.6	Y50D4A.6a.1	STR_22456	11.8628349900257	STR genotype
Y50D4A.6	Y50D4A.6a.1	STR_21948	7.85633236462919	STR length
Y50D4A.6	Y50D4A.6a.1	STR_22054	11.3798276382238	STR length
Y50D4A.6	Y50D4A.6a.1	STR_22097	8.55008633610211	STR length
Y50D4A.6	Y50D4A.6a.1	STR_22292	11.2099421642065	STR length
Y50D4A.6	Y50D4A.6a.1	STR_22388	10.9254441639464	STR length
Y50D4A.6	Y50D4A.6a.1	STR_22456	11.8628349900257	STR length
Y50D4B.10	Y50D4B.10	STR_21701	48.7748034478846	STR genotype
Y50D4B.10	Y50D4B.10	STR_21735	44.5679166578347	STR genotype
Y50D4B.10	Y50D4B.10	STR_21870	26.7316372209831	STR genotype
Y50D4B.10	Y50D4B.10	STR_21980	19.0682553977301	STR genotype
Y50D4B.10	Y50D4B.10	STR_22002	11.9157174151717	STR genotype
Y50D4B.10	Y50D4B.10	STR_22236	12.3505128562298	STR genotype
Y50D4B.10	Y50D4B.10	STR_21701	49.8010485475997	STR length
Y50D4B.10	Y50D4B.10	STR_21735	44.5679166578346	STR length
Y50D4B.10	Y50D4B.10	STR_22002	13.2372919584814	STR length
Y50D4B.10	Y50D4B.10	STR_22236	12.3505128562298	STR length
Y50D4B.2	Y50D4B.2a.1	STR_21808	7.73075287230036	STR genotype
Y50D4B.2	Y50D4B.2a.1	STR_21880	8.22126136695028	STR genotype
Y50D4B.2	Y50D4B.2a.1	STR_22167	7.9754474046903	STR genotype
Y50D4B.2	Y50D4B.2a.1	STR_21808	7.73075287230036	STR length
Y50D4B.2	Y50D4B.2a.1	STR_22167	7.9754474046903	STR length
Y50D4B.4	Y50D4B.4a.2	STR_21813	9.13734456532121	STR genotype
Y50D4B.4	Y50D4B.4a.2	STR_21945	9.36019940118928	STR genotype
Y50D4B.4	Y50D4B.4a.2	STR_22153	7.60379509020823	STR genotype
Y50D4B.4	Y50D4B.4a.2	STR_22158	7.55350759156736	STR genotype
Y50D4B.4	Y50D4B.4a.2	STR_22224	7.69667165012228	STR genotype
Y50D4B.4	Y50D4B.4a.2	STR_22295	7.59367137151665	STR genotype
Y50D4B.4	Y50D4B.4a.2	STR_21806	7.47427478784745	STR length
Y50D4B.4	Y50D4B.4a.2	STR_21813	9.13734456532116	STR length
Y50D4B.4	Y50D4B.4a.2	STR_22153	7.60379509020823	STR length
Y50D4B.4	Y50D4B.4a.2	STR_22158	7.44884075763311	STR length
Y50D4B.4	Y50D4B.4a.2	STR_22224	7.56245665864187	STR length
Y50D4B.6	Y50D4B.6.1	STR_21705	7.59485120024335	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_21756	10.2331817001498	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_21806	18.6051774636975	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_21808	10.251322827163	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_21871	9.43019615824256	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_21880	12.6152477100849	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_21945	16.9539081025088	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_21948	9.02496502186827	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_21980	17.0661129572616	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_22002	12.8964647496412	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_22145	9.73006823935596	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_22153	10.2091189152466	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_22158	10.0678483380442	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_22193	9.77199666253717	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_22224	8.82404664505655	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_22283	9.13980393053191	STR genotype
Y50D4B.6	Y50D4B.6.1	STR_21705	7.92586749720945	STR length
Y50D4B.6	Y50D4B.6.1	STR_21756	10.2331817001499	STR length
Y50D4B.6	Y50D4B.6.1	STR_21806	18.6051774636975	STR length
Y50D4B.6	Y50D4B.6.1	STR_21808	10.251322827163	STR length
